Density,QuantBits,Threshold,SampleRate,NumLinks,Precision,Recall
low, 3, 0.01, 0.01,  31.27,92.53
low, 3, 0.01, 0.05,  31.27,92.53
low, 3, 0.01, 0.1,  31.27,92.53
low, 3, 0.01, 0.5,  31.27,92.53
low, 3, 0.01, 1.0,  31.44,92.53
low, 3, 0.05, 0.01,  31.27,92.53
low, 3, 0.05, 0.05,  31.27,92.53
low, 3, 0.05, 0.1,  31.29,92.53
low, 3, 0.05, 0.5,  32.39,92.36
low, 3, 0.05, 1.0,  35.49,91.60
low, 3, 0.1, 0.01,  31.27,92.53
low, 3, 0.1, 0.05,  31.27,92.53
low, 3, 0.1, 0.1,  31.38,92.44
low, 3, 0.1, 0.5,  35.52,91.51
low, 3, 0.1, 1.0,  40.51,88.62
low, 3, 0.5, 0.01,  31.59,92.53
low, 3, 0.5, 0.05,  33.62,91.94
low, 3, 0.5, 0.1,  36.57,90.49
low, 3, 0.5, 0.5,  50.82,79.37
low, 3, 0.5, 1.0,  61.14,68.25
low, 3, 1.0, 0.01,  32.48,91.94
low, 3, 1.0, 0.05,  36.48,89.81
low, 3, 1.0, 0.1,  41.40,85.99
low, 3, 1.0, 0.5,  61.46,63.75
low, 3, 1.0, 1.0,  71.80,46.69
low, 3, 2.0, 0.01,  32.99,91.68
low, 3, 2.0, 0.05,  39.46,87.35
low, 3, 2.0, 0.1,  45.47,82.60
low, 3, 2.0, 0.5,  65.70,49.75
low, 3, 2.0, 1.0,  76.26,35.99
low, 4, 0.01, 0.01,  41.03,78.78
low, 4, 0.01, 0.05,  41.03,78.78
low, 4, 0.01, 0.1,  41.03,78.78
low, 4, 0.01, 0.5,  41.03,78.78
low, 4, 0.01, 1.0,  41.03,78.78
low, 4, 0.05, 0.01,  41.03,78.78
low, 4, 0.05, 0.05,  41.03,78.78
low, 4, 0.05, 0.1,  41.03,78.78
low, 4, 0.05, 0.5,  41.03,78.78
low, 4, 0.05, 1.0,  41.94,78.18
low, 4, 0.1, 0.01,  41.03,78.78
low, 4, 0.1, 0.05,  41.03,78.78
low, 4, 0.1, 0.1,  41.03,78.78
low, 4, 0.1, 0.5,  42.08,78.27
low, 4, 0.1, 1.0,  45.28,77.42
low, 4, 0.5, 0.01,  41.00,78.69
low, 4, 0.5, 0.05,  41.92,78.44
low, 4, 0.5, 0.1,  43.61,77.59
low, 4, 0.5, 0.5,  53.07,73.34
low, 4, 0.5, 1.0,  62.05,67.74
low, 4, 1.0, 0.01,  41.23,78.61
low, 4, 1.0, 0.05,  44.45,77.16
low, 4, 1.0, 0.1,  46.97,75.55
low, 4, 1.0, 0.5,  61.85,66.47
low, 4, 1.0, 1.0,  72.47,55.86
low, 4, 2.0, 0.01,  41.37,78.52
low, 4, 2.0, 0.05,  45.09,76.32
low, 4, 2.0, 0.1,  47.81,74.19
low, 4, 2.0, 0.5,  68.00,60.44
low, 4, 2.0, 1.0,  76.42,50.34
low, 5, 0.01, 0.01,  50.79,54.84
low, 5, 0.01, 0.05,  50.79,54.84
low, 5, 0.01, 0.1,  50.79,54.84
low, 5, 0.01, 0.5,  50.79,54.84
low, 5, 0.01, 1.0,  50.79,54.84
low, 5, 0.05, 0.01,  50.79,54.84
low, 5, 0.05, 0.05,  50.79,54.84
low, 5, 0.05, 0.1,  50.79,54.84
low, 5, 0.05, 0.5,  50.79,54.84
low, 5, 0.05, 1.0,  50.95,54.75
low, 5, 0.1, 0.01,  50.79,54.84
low, 5, 0.1, 0.05,  50.79,54.84
low, 5, 0.1, 0.1,  50.79,54.84
low, 5, 0.1, 0.5,  51.64,54.67
low, 5, 0.1, 1.0,  53.50,53.90
low, 5, 0.5, 0.01,  50.79,54.84
low, 5, 0.5, 0.05,  50.95,54.75
low, 5, 0.5, 0.1,  52.24,54.41
low, 5, 0.5, 0.5,  59.94,51.44
low, 5, 0.5, 1.0,  65.42,47.54
low, 5, 1.0, 0.01,  51.23,54.67
low, 5, 1.0, 0.05,  53.94,54.07
low, 5, 1.0, 0.1,  55.72,52.89
low, 5, 1.0, 0.5,  66.79,46.60
low, 5, 1.0, 1.0,  74.46,40.83
low, 5, 2.0, 0.01,  51.52,54.58
low, 5, 2.0, 0.05,  54.65,53.40
low, 5, 2.0, 0.1,  55.62,52.55
low, 5, 2.0, 0.5,  72.57,43.12
low, 5, 2.0, 1.0,  76.27,38.20
low, 6, 0.01, 0.01,  56.16,36.76
low, 6, 0.01, 0.05,  56.16,36.76
low, 6, 0.01, 0.1,  56.16,36.76
low, 6, 0.01, 0.5,  56.16,36.76
low, 6, 0.01, 1.0,  56.16,36.76
low, 6, 0.05, 0.01,  56.16,36.76
low, 6, 0.05, 0.05,  56.16,36.76
low, 6, 0.05, 0.1,  56.16,36.76
low, 6, 0.05, 0.5,  56.16,36.76
low, 6, 0.05, 1.0,  55.97,36.59
low, 6, 0.1, 0.01,  56.16,36.76
low, 6, 0.1, 0.05,  56.16,36.76
low, 6, 0.1, 0.1,  56.16,36.76
low, 6, 0.1, 0.5,  56.10,36.67
low, 6, 0.1, 1.0,  57.03,35.48
low, 6, 0.5, 0.01,  56.16,36.76
low, 6, 0.5, 0.05,  56.26,36.25
low, 6, 0.5, 0.1,  57.20,35.40
low, 6, 0.5, 0.5,  61.13,32.17
low, 6, 0.5, 1.0,  63.80,29.63
low, 6, 1.0, 0.01,  56.23,36.76
low, 6, 1.0, 0.05,  57.28,35.74
low, 6, 1.0, 0.1,  58.29,34.63
low, 6, 1.0, 0.5,  65.12,28.52
low, 6, 1.0, 1.0,  72.80,24.53
low, 6, 2.0, 0.01,  56.39,36.33
low, 6, 2.0, 0.05,  57.49,34.21
low, 6, 2.0, 0.1,  59.14,32.68
low, 6, 2.0, 0.5,  68.56,26.66
low, 6, 2.0, 1.0,  75.56,23.09
mid, 3, 0.01, 0.01,  31.27,92.53
mid, 3, 0.01, 0.05,  31.27,92.53
mid, 3, 0.01, 0.1,  31.27,92.53
mid, 3, 0.01, 0.5,  31.27,92.53
mid, 3, 0.01, 1.0,  31.44,92.53
mid, 3, 0.05, 0.01,  31.27,92.53
mid, 3, 0.05, 0.05,  31.27,92.53
mid, 3, 0.05, 0.1,  31.29,92.53
mid, 3, 0.05, 0.5,  32.49,92.36
mid, 3, 0.05, 1.0,  35.49,91.60
mid, 3, 0.1, 0.01,  31.27,92.53
mid, 3, 0.1, 0.05,  31.27,92.53
mid, 3, 0.1, 0.1,  31.41,92.53
mid, 3, 0.1, 0.5,  35.28,91.34
mid, 3, 0.1, 1.0,  40.51,88.62
mid, 3, 0.5, 0.01,  31.51,92.19
mid, 3, 0.5, 0.05,  33.35,91.85
mid, 3, 0.5, 0.1,  35.55,90.49
mid, 3, 0.5, 0.5,  51.00,80.22
mid, 3, 0.5, 1.0,  61.14,68.25
mid, 3, 1.0, 0.01,  32.83,91.60
mid, 3, 1.0, 0.05,  37.80,88.12
mid, 3, 1.0, 0.1,  42.48,87.27
mid, 3, 1.0, 0.5,  61.26,65.11
mid, 3, 1.0, 1.0,  71.80,46.69
mid, 3, 2.0, 0.01,  33.60,91.85
mid, 3, 2.0, 0.05,  38.23,88.37
mid, 3, 2.0, 0.1,  43.72,82.68
mid, 3, 2.0, 0.5,  65.44,54.16
mid, 3, 2.0, 1.0,  76.26,35.99
mid, 4, 0.01, 0.01,  41.03,78.78
mid, 4, 0.01, 0.05,  41.03,78.78
mid, 4, 0.01, 0.1,  41.03,78.78
mid, 4, 0.01, 0.5,  41.03,78.78
mid, 4, 0.01, 1.0,  41.03,78.78
mid, 4, 0.05, 0.01,  41.03,78.78
mid, 4, 0.05, 0.05,  41.03,78.78
mid, 4, 0.05, 0.1,  41.03,78.78
mid, 4, 0.05, 0.5,  41.03,78.78
mid, 4, 0.05, 1.0,  41.94,78.18
mid, 4, 0.1, 0.01,  41.03,78.78
mid, 4, 0.1, 0.05,  41.03,78.78
mid, 4, 0.1, 0.1,  41.03,78.78
mid, 4, 0.1, 0.5,  41.87,78.27
mid, 4, 0.1, 1.0,  45.28,77.42
mid, 4, 0.5, 0.01,  41.03,78.78
mid, 4, 0.5, 0.05,  41.78,78.35
mid, 4, 0.5, 0.1,  43.91,77.42
mid, 4, 0.5, 0.5,  53.92,73.01
mid, 4, 0.5, 1.0,  62.05,67.74
mid, 4, 1.0, 0.01,  42.20,78.10
mid, 4, 1.0, 0.05,  44.28,77.16
mid, 4, 1.0, 0.1,  47.27,75.64
mid, 4, 1.0, 0.5,  61.27,65.28
mid, 4, 1.0, 1.0,  72.47,55.86
mid, 4, 2.0, 0.01,  41.49,78.44
mid, 4, 2.0, 0.05,  45.56,75.72
mid, 4, 2.0, 0.1,  48.54,72.07
mid, 4, 2.0, 0.5,  66.85,60.27
mid, 4, 2.0, 1.0,  76.42,50.34
mid, 5, 0.01, 0.01,  50.79,54.84
mid, 5, 0.01, 0.05,  50.79,54.84
mid, 5, 0.01, 0.1,  50.79,54.84
mid, 5, 0.01, 0.5,  50.79,54.84
mid, 5, 0.01, 1.0,  50.79,54.84
mid, 5, 0.05, 0.01,  50.79,54.84
mid, 5, 0.05, 0.05,  50.79,54.84
mid, 5, 0.05, 0.1,  50.79,54.84
mid, 5, 0.05, 0.5,  50.79,54.84
mid, 5, 0.05, 1.0,  50.95,54.75
mid, 5, 0.1, 0.01,  50.79,54.84
mid, 5, 0.1, 0.05,  50.79,54.84
mid, 5, 0.1, 0.1,  50.79,54.84
mid, 5, 0.1, 0.5,  51.44,54.58
mid, 5, 0.1, 1.0,  53.50,53.90
mid, 5, 0.5, 0.01,  50.79,54.84
mid, 5, 0.5, 0.05,  51.40,54.67
mid, 5, 0.5, 0.1,  53.25,54.24
mid, 5, 0.5, 0.5,  58.97,51.61
mid, 5, 0.5, 1.0,  65.42,47.54
mid, 5, 1.0, 0.01,  51.36,54.58
mid, 5, 1.0, 0.05,  52.67,54.50
mid, 5, 1.0, 0.1,  54.71,52.80
mid, 5, 1.0, 0.5,  65.02,45.76
mid, 5, 1.0, 1.0,  74.46,40.83
mid, 5, 2.0, 0.01,  51.07,54.58
mid, 5, 2.0, 0.05,  54.23,53.82
mid, 5, 2.0, 0.1,  55.95,52.72
mid, 5, 2.0, 0.5,  72.13,42.61
mid, 5, 2.0, 1.0,  76.27,38.20
mid, 6, 0.01, 0.01,  56.16,36.76
mid, 6, 0.01, 0.05,  56.16,36.76
mid, 6, 0.01, 0.1,  56.16,36.76
mid, 6, 0.01, 0.5,  56.16,36.76
mid, 6, 0.01, 1.0,  56.16,36.76
mid, 6, 0.05, 0.01,  56.16,36.76
mid, 6, 0.05, 0.05,  56.16,36.76
mid, 6, 0.05, 0.1,  56.16,36.76
mid, 6, 0.05, 0.5,  56.16,36.76
mid, 6, 0.05, 1.0,  55.97,36.59
mid, 6, 0.1, 0.01,  56.16,36.76
mid, 6, 0.1, 0.05,  56.16,36.76
mid, 6, 0.1, 0.1,  56.16,36.76
mid, 6, 0.1, 0.5,  56.16,36.76
mid, 6, 0.1, 1.0,  57.03,35.48
mid, 6, 0.5, 0.01,  56.16,36.76
mid, 6, 0.5, 0.05,  56.18,36.67
mid, 6, 0.5, 0.1,  56.43,35.74
mid, 6, 0.5, 0.5,  59.87,32.43
mid, 6, 0.5, 1.0,  63.80,29.63
mid, 6, 1.0, 0.01,  56.06,36.50
mid, 6, 1.0, 0.05,  57.28,35.06
mid, 6, 1.0, 0.1,  57.88,34.30
mid, 6, 1.0, 0.5,  64.04,28.27
mid, 6, 1.0, 1.0,  72.80,24.53
mid, 6, 2.0, 0.01,  56.64,36.59
mid, 6, 2.0, 0.05,  57.89,33.96
mid, 6, 2.0, 0.1,  57.96,33.36
mid, 6, 2.0, 0.5,  67.65,25.38
mid, 6, 2.0, 1.0,  75.56,23.09
high, 3, 0.01, 0.01,  31.27,92.53
high, 3, 0.01, 0.05,  31.27,92.53
high, 3, 0.01, 0.1,  31.27,92.53
high, 3, 0.01, 0.5,  31.27,92.53
high, 3, 0.01, 1.0,  31.44,92.53
high, 3, 0.05, 0.01,  31.27,92.53
high, 3, 0.05, 0.05,  31.27,92.53
high, 3, 0.05, 0.1,  31.29,92.53
high, 3, 0.05, 0.5,  32.54,92.28
high, 3, 0.05, 1.0,  35.49,91.60
high, 3, 0.1, 0.01,  31.27,92.53
high, 3, 0.1, 0.05,  31.27,92.53
high, 3, 0.1, 0.1,  31.44,92.44
high, 3, 0.1, 0.5,  35.50,91.26
high, 3, 0.1, 1.0,  40.51,88.62
high, 3, 0.5, 0.01,  31.54,92.44
high, 3, 0.5, 0.05,  33.48,91.43
high, 3, 0.5, 0.1,  36.71,90.49
high, 3, 0.5, 0.5,  50.73,79.63
high, 3, 0.5, 1.0,  61.14,68.25
high, 3, 1.0, 0.01,  33.06,92.11
high, 3, 1.0, 0.05,  37.12,89.05
high, 3, 1.0, 0.1,  42.46,85.99
high, 3, 1.0, 0.5,  61.94,66.72
high, 3, 1.0, 1.0,  71.80,46.69
high, 3, 2.0, 0.01,  33.78,90.83
high, 3, 2.0, 0.05,  39.54,87.27
high, 3, 2.0, 0.1,  44.99,81.24
high, 3, 2.0, 0.5,  66.38,51.78
high, 3, 2.0, 1.0,  76.26,35.99
high, 4, 0.01, 0.01,  41.03,78.78
high, 4, 0.01, 0.05,  41.03,78.78
high, 4, 0.01, 0.1,  41.03,78.78
high, 4, 0.01, 0.5,  41.03,78.78
high, 4, 0.01, 1.0,  41.03,78.78
high, 4, 0.05, 0.01,  41.03,78.78
high, 4, 0.05, 0.05,  41.03,78.78
high, 4, 0.05, 0.1,  41.03,78.78
high, 4, 0.05, 0.5,  41.03,78.78
high, 4, 0.05, 1.0,  41.94,78.18
high, 4, 0.1, 0.01,  41.03,78.78
high, 4, 0.1, 0.05,  41.03,78.78
high, 4, 0.1, 0.1,  41.03,78.78
high, 4, 0.1, 0.5,  42.01,78.10
high, 4, 0.1, 1.0,  45.28,77.42
high, 4, 0.5, 0.01,  41.03,78.78
high, 4, 0.5, 0.05,  41.85,78.27
high, 4, 0.5, 0.1,  43.76,78.01
high, 4, 0.5, 0.5,  52.56,72.33
high, 4, 0.5, 1.0,  62.05,67.74
high, 4, 1.0, 0.01,  41.62,78.01
high, 4, 1.0, 0.05,  43.67,77.08
high, 4, 1.0, 0.1,  47.17,75.81
high, 4, 1.0, 0.5,  61.74,66.30
high, 4, 1.0, 1.0,  72.47,55.86
high, 4, 2.0, 0.01,  42.31,78.18
high, 4, 2.0, 0.05,  44.66,75.89
high, 4, 2.0, 0.1,  49.35,73.60
high, 4, 2.0, 0.5,  66.51,59.68
high, 4, 2.0, 1.0,  76.42,50.34
high, 5, 0.01, 0.01,  50.79,54.84
high, 5, 0.01, 0.05,  50.79,54.84
high, 5, 0.01, 0.1,  50.79,54.84
high, 5, 0.01, 0.5,  50.79,54.84
high, 5, 0.01, 1.0,  50.79,54.84
high, 5, 0.05, 0.01,  50.79,54.84
high, 5, 0.05, 0.05,  50.79,54.84
high, 5, 0.05, 0.1,  50.79,54.84
high, 5, 0.05, 0.5,  50.79,54.84
high, 5, 0.05, 1.0,  50.95,54.75
high, 5, 0.1, 0.01,  50.79,54.84
high, 5, 0.1, 0.05,  50.79,54.84
high, 5, 0.1, 0.1,  50.79,54.84
high, 5, 0.1, 0.5,  51.52,54.58
high, 5, 0.1, 1.0,  53.50,53.90
high, 5, 0.5, 0.01,  50.79,54.84
high, 5, 0.5, 0.05,  51.23,54.67
high, 5, 0.5, 0.1,  52.81,54.33
high, 5, 0.5, 0.5,  59.80,51.53
high, 5, 0.5, 1.0,  65.42,47.54
high, 5, 1.0, 0.01,  51.53,54.41
high, 5, 1.0, 0.05,  53.31,54.07
high, 5, 1.0, 0.1,  54.62,53.14
high, 5, 1.0, 0.5,  65.58,46.10
high, 5, 1.0, 1.0,  74.46,40.83
high, 5, 2.0, 0.01,  51.57,54.50
high, 5, 2.0, 0.05,  53.67,52.80
high, 5, 2.0, 0.1,  56.57,52.97
high, 5, 2.0, 0.5,  70.62,42.44
high, 5, 2.0, 1.0,  76.27,38.20
high, 6, 0.01, 0.01,  56.16,36.76
high, 6, 0.01, 0.05,  56.16,36.76
high, 6, 0.01, 0.1,  56.16,36.76
high, 6, 0.01, 0.5,  56.16,36.76
high, 6, 0.01, 1.0,  56.16,36.76
high, 6, 0.05, 0.01,  56.16,36.76
high, 6, 0.05, 0.05,  56.16,36.76
high, 6, 0.05, 0.1,  56.16,36.76
high, 6, 0.05, 0.5,  56.16,36.76
high, 6, 0.05, 1.0,  55.97,36.59
high, 6, 0.1, 0.01,  56.16,36.76
high, 6, 0.1, 0.05,  56.16,36.76
high, 6, 0.1, 0.1,  56.16,36.76
high, 6, 0.1, 0.5,  56.48,36.25
high, 6, 0.1, 1.0,  57.03,35.48
high, 6, 0.5, 0.01,  56.16,36.76
high, 6, 0.5, 0.05,  56.10,36.67
high, 6, 0.5, 0.1,  56.65,36.50
high, 6, 0.5, 0.5,  58.99,32.85
high, 6, 0.5, 1.0,  63.80,29.63
high, 6, 1.0, 0.01,  56.80,36.16
high, 6, 1.0, 0.05,  58.41,34.21
high, 6, 1.0, 0.1,  58.86,33.28
high, 6, 1.0, 0.5,  64.63,28.69
high, 6, 1.0, 1.0,  72.80,24.53
high, 6, 2.0, 0.01,  56.39,36.33
high, 6, 2.0, 0.05,  57.00,34.89
high, 6, 2.0, 0.1,  58.86,33.28
high, 6, 2.0, 0.5,  68.46,25.98
high, 6, 2.0, 1.0,  75.56,23.09
