Density,CoordBits,RadiusBits,Threshold,SampleRate,Precision,Recall
low, 3, 0, 0.01, 0.01, 30.32,87.36
low, 3, 0, 0.01, 0.05, 30.32,87.36
low, 3, 0, 0.01, 0.1, 30.32,87.36
low, 3, 0, 0.01, 0.5, 30.32,87.35
low, 3, 0, 0.01, 1.0, 30.80,87.31
low, 3, 0, 0.05, 0.01, 30.32,87.36
low, 3, 0, 0.05, 0.05, 30.32,87.36
low, 3, 0, 0.05, 0.1, 30.39,87.35
low, 3, 0, 0.05, 0.5, 32.59,86.80
low, 3, 0, 0.05, 1.0, 36.38,85.26
low, 3, 0, 0.1, 0.01, 30.32,87.36
low, 3, 0, 0.1, 0.05, 30.32,87.35
low, 3, 0, 0.1, 0.1, 30.92,87.28
low, 3, 0, 0.1, 0.5, 36.33,85.27
low, 3, 0, 0.1, 1.0, 41.96,82.43
low, 3, 0, 0.5, 0.01, 30.54,87.29
low, 3, 0, 0.5, 0.05, 33.73,86.19
low, 3, 0, 0.5, 0.1, 37.39,84.19
low, 3, 0, 0.5, 0.5, 52.34,74.50
low, 3, 0, 0.5, 1.0, 61.82,65.94
low, 3, 1, 0.01, 0.01, 30.32,87.36
low, 3, 1, 0.01, 0.05, 30.32,87.36
low, 3, 1, 0.01, 0.1, 30.32,87.36
low, 3, 1, 0.01, 0.5, 30.32,87.36
low, 3, 1, 0.01, 1.0, 30.80,87.31
low, 3, 1, 0.05, 0.01, 30.32,87.36
low, 3, 1, 0.05, 0.05, 30.32,87.36
low, 3, 1, 0.05, 0.1, 30.32,87.36
low, 3, 1, 0.05, 0.5, 32.55,86.81
low, 3, 1, 0.05, 1.0, 36.38,85.26
low, 3, 1, 0.1, 0.01, 30.32,87.36
low, 3, 1, 0.1, 0.05, 30.32,87.36
low, 3, 1, 0.1, 0.1, 30.91,87.28
low, 3, 1, 0.1, 0.5, 36.29,85.30
low, 3, 1, 0.1, 1.0, 41.96,82.43
low, 3, 1, 0.5, 0.01, 30.73,87.23
low, 3, 1, 0.5, 0.05, 33.81,86.07
low, 3, 1, 0.5, 0.1, 37.03,84.64
low, 3, 1, 0.5, 0.5, 52.61,73.98
low, 3, 1, 0.5, 1.0, 61.82,65.94
low, 3, 2, 0.01, 0.01, 30.32,87.36
low, 3, 2, 0.01, 0.05, 30.32,87.36
low, 3, 2, 0.01, 0.1, 30.32,87.36
low, 3, 2, 0.01, 0.5, 30.32,87.36
low, 3, 2, 0.01, 1.0, 30.80,87.31
low, 3, 2, 0.05, 0.01, 30.32,87.36
low, 3, 2, 0.05, 0.05, 30.32,87.36
low, 3, 2, 0.05, 0.1, 30.36,87.36
low, 3, 2, 0.05, 0.5, 32.41,86.82
low, 3, 2, 0.05, 1.0, 36.38,85.26
low, 3, 2, 0.1, 0.01, 30.32,87.36
low, 3, 2, 0.1, 0.05, 30.32,87.35
low, 3, 2, 0.1, 0.1, 30.93,87.28
low, 3, 2, 0.1, 0.5, 36.47,85.38
low, 3, 2, 0.1, 1.0, 41.96,82.43
low, 3, 2, 0.5, 0.01, 30.70,87.24
low, 3, 2, 0.5, 0.05, 33.29,86.05
low, 3, 2, 0.5, 0.1, 37.41,84.64
low, 3, 2, 0.5, 0.5, 52.91,74.04
low, 3, 2, 0.5, 1.0, 61.82,65.94
low, 3, 3, 0.01, 0.01, 30.32,87.36
low, 3, 3, 0.01, 0.05, 30.32,87.36
low, 3, 3, 0.01, 0.1, 30.32,87.36
low, 3, 3, 0.01, 0.5, 30.32,87.36
low, 3, 3, 0.01, 1.0, 30.80,87.31
low, 3, 3, 0.05, 0.01, 30.32,87.36
low, 3, 3, 0.05, 0.05, 30.32,87.36
low, 3, 3, 0.05, 0.1, 30.32,87.35
low, 3, 3, 0.05, 0.5, 32.43,86.82
low, 3, 3, 0.05, 1.0, 36.38,85.26
low, 3, 3, 0.1, 0.01, 30.32,87.36
low, 3, 3, 0.1, 0.05, 30.40,87.34
low, 3, 3, 0.1, 0.1, 31.03,87.27
low, 3, 3, 0.1, 0.5, 36.39,85.38
low, 3, 3, 0.1, 1.0, 41.96,82.43
low, 3, 3, 0.5, 0.01, 30.84,87.26
low, 3, 3, 0.5, 0.05, 33.13,86.27
low, 3, 3, 0.5, 0.1, 37.35,84.49
low, 3, 3, 0.5, 0.5, 52.53,74.26
low, 3, 3, 0.5, 1.0, 61.82,65.94
low, 4, 0, 0.01, 0.01, 60.65,71.28
low, 4, 0, 0.01, 0.05, 60.65,71.28
low, 4, 0, 0.01, 0.1, 60.65,71.28
low, 4, 0, 0.01, 0.5, 60.65,71.28
low, 4, 0, 0.01, 1.0, 60.65,71.28
low, 4, 0, 0.05, 0.01, 60.65,71.28
low, 4, 0, 0.05, 0.05, 60.65,71.28
low, 4, 0, 0.05, 0.1, 60.65,71.28
low, 4, 0, 0.05, 0.5, 60.66,71.28
low, 4, 0, 0.05, 1.0, 60.81,71.26
low, 4, 0, 0.1, 0.01, 60.65,71.28
low, 4, 0, 0.1, 0.05, 60.65,71.28
low, 4, 0, 0.1, 0.1, 60.65,71.28
low, 4, 0, 0.1, 0.5, 60.76,71.25
low, 4, 0, 0.1, 1.0, 61.85,71.02
low, 4, 0, 0.5, 0.01, 60.65,71.28
low, 4, 0, 0.5, 0.05, 61.12,71.16
low, 4, 0, 0.5, 0.1, 61.53,70.96
low, 4, 0, 0.5, 0.5, 67.37,68.45
low, 4, 0, 0.5, 1.0, 72.93,65.36
low, 4, 1, 0.01, 0.01, 60.65,71.28
low, 4, 1, 0.01, 0.05, 60.65,71.28
low, 4, 1, 0.01, 0.1, 60.65,71.28
low, 4, 1, 0.01, 0.5, 60.65,71.28
low, 4, 1, 0.01, 1.0, 60.65,71.28
low, 4, 1, 0.05, 0.01, 60.65,71.28
low, 4, 1, 0.05, 0.05, 60.65,71.28
low, 4, 1, 0.05, 0.1, 60.65,71.28
low, 4, 1, 0.05, 0.5, 60.65,71.28
low, 4, 1, 0.05, 1.0, 60.81,71.26
low, 4, 1, 0.1, 0.01, 60.65,71.28
low, 4, 1, 0.1, 0.05, 60.65,71.28
low, 4, 1, 0.1, 0.1, 60.65,71.28
low, 4, 1, 0.1, 0.5, 60.92,71.23
low, 4, 1, 0.1, 1.0, 61.85,71.02
low, 4, 1, 0.5, 0.01, 60.75,71.28
low, 4, 1, 0.5, 0.05, 60.77,71.20
low, 4, 1, 0.5, 0.1, 61.68,70.97
low, 4, 1, 0.5, 0.5, 67.65,68.43
low, 4, 1, 0.5, 1.0, 72.93,65.36
low, 4, 2, 0.01, 0.01, 60.65,71.28
low, 4, 2, 0.01, 0.05, 60.65,71.28
low, 4, 2, 0.01, 0.1, 60.65,71.28
low, 4, 2, 0.01, 0.5, 60.65,71.28
low, 4, 2, 0.01, 1.0, 60.65,71.28
low, 4, 2, 0.05, 0.01, 60.65,71.28
low, 4, 2, 0.05, 0.05, 60.65,71.28
low, 4, 2, 0.05, 0.1, 60.65,71.28
low, 4, 2, 0.05, 0.5, 60.67,71.28
low, 4, 2, 0.05, 1.0, 60.81,71.26
low, 4, 2, 0.1, 0.01, 60.65,71.28
low, 4, 2, 0.1, 0.05, 60.65,71.28
low, 4, 2, 0.1, 0.1, 60.65,71.28
low, 4, 2, 0.1, 0.5, 60.86,71.26
low, 4, 2, 0.1, 1.0, 61.85,71.02
low, 4, 2, 0.5, 0.01, 60.65,71.28
low, 4, 2, 0.5, 0.05, 61.00,71.19
low, 4, 2, 0.5, 0.1, 61.64,70.94
low, 4, 2, 0.5, 0.5, 67.19,68.36
low, 4, 2, 0.5, 1.0, 72.93,65.36
low, 4, 3, 0.01, 0.01, 60.65,71.28
low, 4, 3, 0.01, 0.05, 60.65,71.28
low, 4, 3, 0.01, 0.1, 60.65,71.28
low, 4, 3, 0.01, 0.5, 60.65,71.28
low, 4, 3, 0.01, 1.0, 60.65,71.28
low, 4, 3, 0.05, 0.01, 60.65,71.28
low, 4, 3, 0.05, 0.05, 60.65,71.28
low, 4, 3, 0.05, 0.1, 60.65,71.28
low, 4, 3, 0.05, 0.5, 60.66,71.28
low, 4, 3, 0.05, 1.0, 60.81,71.26
low, 4, 3, 0.1, 0.01, 60.65,71.28
low, 4, 3, 0.1, 0.05, 60.65,71.28
low, 4, 3, 0.1, 0.1, 60.65,71.28
low, 4, 3, 0.1, 0.5, 60.85,71.25
low, 4, 3, 0.1, 1.0, 61.85,71.02
low, 4, 3, 0.5, 0.01, 60.66,71.28
low, 4, 3, 0.5, 0.05, 60.98,71.18
low, 4, 3, 0.5, 0.1, 61.53,71.11
low, 4, 3, 0.5, 0.5, 67.72,68.40
low, 4, 3, 0.5, 1.0, 72.93,65.36
low, 5, 0, 0.01, 0.01, 79.90,40.74
low, 5, 0, 0.01, 0.05, 79.90,40.74
low, 5, 0, 0.01, 0.1, 79.90,40.74
low, 5, 0, 0.01, 0.5, 79.90,40.74
low, 5, 0, 0.01, 1.0, 79.90,40.74
low, 5, 0, 0.05, 0.01, 79.90,40.74
low, 5, 0, 0.05, 0.05, 79.90,40.74
low, 5, 0, 0.05, 0.1, 79.90,40.74
low, 5, 0, 0.05, 0.5, 79.90,40.74
low, 5, 0, 0.05, 1.0, 79.90,40.74
low, 5, 0, 0.1, 0.01, 79.90,40.74
low, 5, 0, 0.1, 0.05, 79.90,40.74
low, 5, 0, 0.1, 0.1, 79.90,40.74
low, 5, 0, 0.1, 0.5, 79.90,40.74
low, 5, 0, 0.1, 1.0, 80.08,40.74
low, 5, 0, 0.5, 0.01, 79.90,40.74
low, 5, 0, 0.5, 0.05, 79.93,40.74
low, 5, 0, 0.5, 0.1, 80.08,40.71
low, 5, 0, 0.5, 0.5, 80.93,40.37
low, 5, 0, 0.5, 1.0, 82.53,39.88
low, 5, 1, 0.01, 0.01, 79.90,40.74
low, 5, 1, 0.01, 0.05, 79.90,40.74
low, 5, 1, 0.01, 0.1, 79.90,40.74
low, 5, 1, 0.01, 0.5, 79.90,40.74
low, 5, 1, 0.01, 1.0, 79.90,40.74
low, 5, 1, 0.05, 0.01, 79.90,40.74
low, 5, 1, 0.05, 0.05, 79.90,40.74
low, 5, 1, 0.05, 0.1, 79.90,40.74
low, 5, 1, 0.05, 0.5, 79.90,40.74
low, 5, 1, 0.05, 1.0, 79.90,40.74
low, 5, 1, 0.1, 0.01, 79.90,40.74
low, 5, 1, 0.1, 0.05, 79.90,40.74
low, 5, 1, 0.1, 0.1, 79.90,40.74
low, 5, 1, 0.1, 0.5, 79.90,40.74
low, 5, 1, 0.1, 1.0, 80.08,40.74
low, 5, 1, 0.5, 0.01, 79.90,40.74
low, 5, 1, 0.5, 0.05, 79.90,40.74
low, 5, 1, 0.5, 0.1, 79.95,40.72
low, 5, 1, 0.5, 0.5, 81.13,40.48
low, 5, 1, 0.5, 1.0, 82.53,39.88
low, 5, 2, 0.01, 0.01, 79.90,40.74
low, 5, 2, 0.01, 0.05, 79.90,40.74
low, 5, 2, 0.01, 0.1, 79.90,40.74
low, 5, 2, 0.01, 0.5, 79.90,40.74
low, 5, 2, 0.01, 1.0, 79.90,40.74
low, 5, 2, 0.05, 0.01, 79.90,40.74
low, 5, 2, 0.05, 0.05, 79.90,40.74
low, 5, 2, 0.05, 0.1, 79.90,40.74
low, 5, 2, 0.05, 0.5, 79.90,40.74
low, 5, 2, 0.05, 1.0, 79.90,40.74
low, 5, 2, 0.1, 0.01, 79.90,40.74
low, 5, 2, 0.1, 0.05, 79.90,40.74
low, 5, 2, 0.1, 0.1, 79.90,40.74
low, 5, 2, 0.1, 0.5, 79.90,40.74
low, 5, 2, 0.1, 1.0, 80.08,40.74
low, 5, 2, 0.5, 0.01, 79.90,40.74
low, 5, 2, 0.5, 0.05, 79.93,40.74
low, 5, 2, 0.5, 0.1, 79.98,40.73
low, 5, 2, 0.5, 0.5, 81.10,40.46
low, 5, 2, 0.5, 1.0, 82.53,39.88
low, 5, 3, 0.01, 0.01, 79.90,40.74
low, 5, 3, 0.01, 0.05, 79.90,40.74
low, 5, 3, 0.01, 0.1, 79.90,40.74
low, 5, 3, 0.01, 0.5, 79.90,40.74
low, 5, 3, 0.01, 1.0, 79.90,40.74
low, 5, 3, 0.05, 0.01, 79.90,40.74
low, 5, 3, 0.05, 0.05, 79.90,40.74
low, 5, 3, 0.05, 0.1, 79.90,40.74
low, 5, 3, 0.05, 0.5, 79.90,40.74
low, 5, 3, 0.05, 1.0, 79.90,40.74
low, 5, 3, 0.1, 0.01, 79.90,40.74
low, 5, 3, 0.1, 0.05, 79.90,40.74
low, 5, 3, 0.1, 0.1, 79.90,40.74
low, 5, 3, 0.1, 0.5, 79.91,40.74
low, 5, 3, 0.1, 1.0, 80.08,40.74
low, 5, 3, 0.5, 0.01, 79.90,40.74
low, 5, 3, 0.5, 0.05, 80.05,40.74
low, 5, 3, 0.5, 0.1, 80.12,40.73
low, 5, 3, 0.5, 0.5, 80.80,40.48
low, 5, 3, 0.5, 1.0, 82.53,39.88
low, 6, 0, 0.01, 0.01, 91.19,10.75
low, 6, 0, 0.01, 0.05, 91.19,10.75
low, 6, 0, 0.01, 0.1, 91.19,10.75
low, 6, 0, 0.01, 0.5, 91.19,10.75
low, 6, 0, 0.01, 1.0, 91.19,10.75
low, 6, 0, 0.05, 0.01, 91.19,10.75
low, 6, 0, 0.05, 0.05, 91.19,10.75
low, 6, 0, 0.05, 0.1, 91.19,10.75
low, 6, 0, 0.05, 0.5, 91.19,10.75
low, 6, 0, 0.05, 1.0, 91.19,10.75
low, 6, 0, 0.1, 0.01, 91.19,10.75
low, 6, 0, 0.1, 0.05, 91.19,10.75
low, 6, 0, 0.1, 0.1, 91.19,10.75
low, 6, 0, 0.1, 0.5, 91.19,10.75
low, 6, 0, 0.1, 1.0, 91.19,10.75
low, 6, 0, 0.5, 0.01, 91.19,10.75
low, 6, 0, 0.5, 0.05, 91.19,10.75
low, 6, 0, 0.5, 0.1, 91.19,10.75
low, 6, 0, 0.5, 0.5, 91.35,10.74
low, 6, 0, 0.5, 1.0, 91.34,10.73
low, 6, 1, 0.01, 0.01, 91.19,10.75
low, 6, 1, 0.01, 0.05, 91.19,10.75
low, 6, 1, 0.01, 0.1, 91.19,10.75
low, 6, 1, 0.01, 0.5, 91.19,10.75
low, 6, 1, 0.01, 1.0, 91.19,10.75
low, 6, 1, 0.05, 0.01, 91.19,10.75
low, 6, 1, 0.05, 0.05, 91.19,10.75
low, 6, 1, 0.05, 0.1, 91.19,10.75
low, 6, 1, 0.05, 0.5, 91.19,10.75
low, 6, 1, 0.05, 1.0, 91.19,10.75
low, 6, 1, 0.1, 0.01, 91.19,10.75
low, 6, 1, 0.1, 0.05, 91.19,10.75
low, 6, 1, 0.1, 0.1, 91.19,10.75
low, 6, 1, 0.1, 0.5, 91.19,10.75
low, 6, 1, 0.1, 1.0, 91.19,10.75
low, 6, 1, 0.5, 0.01, 91.19,10.75
low, 6, 1, 0.5, 0.05, 91.19,10.75
low, 6, 1, 0.5, 0.1, 91.19,10.75
low, 6, 1, 0.5, 0.5, 91.19,10.75
low, 6, 1, 0.5, 1.0, 91.34,10.73
low, 6, 2, 0.01, 0.01, 91.19,10.75
low, 6, 2, 0.01, 0.05, 91.19,10.75
low, 6, 2, 0.01, 0.1, 91.19,10.75
low, 6, 2, 0.01, 0.5, 91.19,10.75
low, 6, 2, 0.01, 1.0, 91.19,10.75
low, 6, 2, 0.05, 0.01, 91.19,10.75
low, 6, 2, 0.05, 0.05, 91.19,10.75
low, 6, 2, 0.05, 0.1, 91.19,10.75
low, 6, 2, 0.05, 0.5, 91.19,10.75
low, 6, 2, 0.05, 1.0, 91.19,10.75
low, 6, 2, 0.1, 0.01, 91.19,10.75
low, 6, 2, 0.1, 0.05, 91.19,10.75
low, 6, 2, 0.1, 0.1, 91.19,10.75
low, 6, 2, 0.1, 0.5, 91.19,10.75
low, 6, 2, 0.1, 1.0, 91.19,10.75
low, 6, 2, 0.5, 0.01, 91.19,10.75
low, 6, 2, 0.5, 0.05, 91.19,10.75
low, 6, 2, 0.5, 0.1, 91.19,10.74
low, 6, 2, 0.5, 0.5, 91.19,10.74
low, 6, 2, 0.5, 1.0, 91.34,10.73
low, 6, 3, 0.01, 0.01, 91.19,10.75
low, 6, 3, 0.01, 0.05, 91.19,10.75
low, 6, 3, 0.01, 0.1, 91.19,10.75
low, 6, 3, 0.01, 0.5, 91.19,10.75
low, 6, 3, 0.01, 1.0, 91.19,10.75
low, 6, 3, 0.05, 0.01, 91.19,10.75
low, 6, 3, 0.05, 0.05, 91.19,10.75
low, 6, 3, 0.05, 0.1, 91.19,10.75
low, 6, 3, 0.05, 0.5, 91.19,10.75
low, 6, 3, 0.05, 1.0, 91.19,10.75
low, 6, 3, 0.1, 0.01, 91.19,10.75
low, 6, 3, 0.1, 0.05, 91.19,10.75
low, 6, 3, 0.1, 0.1, 91.19,10.75
low, 6, 3, 0.1, 0.5, 91.19,10.75
low, 6, 3, 0.1, 1.0, 91.19,10.75
low, 6, 3, 0.5, 0.01, 91.19,10.75
low, 6, 3, 0.5, 0.05, 91.19,10.75
low, 6, 3, 0.5, 0.1, 91.19,10.75
low, 6, 3, 0.5, 0.5, 91.19,10.75
low, 6, 3, 0.5, 1.0, 91.34,10.73
mid, 3, 0, 0.01, 0.01, 30.32,87.36
mid, 3, 0, 0.01, 0.05, 30.32,87.36
mid, 3, 0, 0.01, 0.1, 30.32,87.36
mid, 3, 0, 0.01, 0.5, 30.32,87.36
mid, 3, 0, 0.01, 1.0, 30.80,87.31
mid, 3, 0, 0.05, 0.01, 30.32,87.36
mid, 3, 0, 0.05, 0.05, 30.32,87.36
mid, 3, 0, 0.05, 0.1, 30.32,87.36
mid, 3, 0, 0.05, 0.5, 32.61,86.87
mid, 3, 0, 0.05, 1.0, 36.38,85.26
mid, 3, 0, 0.1, 0.01, 30.32,87.36
mid, 3, 0, 0.1, 0.05, 30.39,87.35
mid, 3, 0, 0.1, 0.1, 30.85,87.25
mid, 3, 0, 0.1, 0.5, 36.72,85.11
mid, 3, 0, 0.1, 1.0, 41.96,82.43
mid, 3, 0, 0.5, 0.01, 30.53,87.30
mid, 3, 0, 0.5, 0.05, 33.56,86.12
mid, 3, 0, 0.5, 0.1, 37.54,84.54
mid, 3, 0, 0.5, 0.5, 53.03,74.25
mid, 3, 0, 0.5, 1.0, 61.82,65.94
mid, 3, 1, 0.01, 0.01, 30.32,87.36
mid, 3, 1, 0.01, 0.05, 30.32,87.36
mid, 3, 1, 0.01, 0.1, 30.32,87.36
mid, 3, 1, 0.01, 0.5, 30.32,87.36
mid, 3, 1, 0.01, 1.0, 30.80,87.31
mid, 3, 1, 0.05, 0.01, 30.32,87.36
mid, 3, 1, 0.05, 0.05, 30.32,87.36
mid, 3, 1, 0.05, 0.1, 30.38,87.35
mid, 3, 1, 0.05, 0.5, 32.49,86.76
mid, 3, 1, 0.05, 1.0, 36.38,85.26
mid, 3, 1, 0.1, 0.01, 30.32,87.36
mid, 3, 1, 0.1, 0.05, 30.36,87.35
mid, 3, 1, 0.1, 0.1, 30.96,87.30
mid, 3, 1, 0.1, 0.5, 36.31,85.16
mid, 3, 1, 0.1, 1.0, 41.96,82.43
mid, 3, 1, 0.5, 0.01, 30.68,87.26
mid, 3, 1, 0.5, 0.05, 34.31,86.03
mid, 3, 1, 0.5, 0.1, 36.96,84.36
mid, 3, 1, 0.5, 0.5, 52.93,74.21
mid, 3, 1, 0.5, 1.0, 61.82,65.94
mid, 3, 2, 0.01, 0.01, 30.32,87.36
mid, 3, 2, 0.01, 0.05, 30.32,87.36
mid, 3, 2, 0.01, 0.1, 30.32,87.36
mid, 3, 2, 0.01, 0.5, 30.32,87.36
mid, 3, 2, 0.01, 1.0, 30.80,87.31
mid, 3, 2, 0.05, 0.01, 30.32,87.36
mid, 3, 2, 0.05, 0.05, 30.32,87.36
mid, 3, 2, 0.05, 0.1, 30.32,87.36
mid, 3, 2, 0.05, 0.5, 32.51,86.79
mid, 3, 2, 0.05, 1.0, 36.38,85.26
mid, 3, 2, 0.1, 0.01, 30.32,87.36
mid, 3, 2, 0.1, 0.05, 30.33,87.35
mid, 3, 2, 0.1, 0.1, 30.71,87.32
mid, 3, 2, 0.1, 0.5, 36.50,85.20
mid, 3, 2, 0.1, 1.0, 41.96,82.43
mid, 3, 2, 0.5, 0.01, 30.64,87.25
mid, 3, 2, 0.5, 0.05, 33.51,86.13
mid, 3, 2, 0.5, 0.1, 37.15,84.47
mid, 3, 2, 0.5, 0.5, 52.30,74.07
mid, 3, 2, 0.5, 1.0, 61.82,65.94
mid, 3, 3, 0.01, 0.01, 30.32,87.36
mid, 3, 3, 0.01, 0.05, 30.32,87.36
mid, 3, 3, 0.01, 0.1, 30.32,87.36
mid, 3, 3, 0.01, 0.5, 30.32,87.36
mid, 3, 3, 0.01, 1.0, 30.80,87.31
mid, 3, 3, 0.05, 0.01, 30.32,87.36
mid, 3, 3, 0.05, 0.05, 30.32,87.36
mid, 3, 3, 0.05, 0.1, 30.32,87.36
mid, 3, 3, 0.05, 0.5, 32.40,86.89
mid, 3, 3, 0.05, 1.0, 36.38,85.26
mid, 3, 3, 0.1, 0.01, 30.32,87.36
mid, 3, 3, 0.1, 0.05, 30.34,87.35
mid, 3, 3, 0.1, 0.1, 30.96,87.29
mid, 3, 3, 0.1, 0.5, 36.42,85.32
mid, 3, 3, 0.1, 1.0, 41.96,82.43
mid, 3, 3, 0.5, 0.01, 30.73,87.26
mid, 3, 3, 0.5, 0.05, 33.98,86.20
mid, 3, 3, 0.5, 0.1, 36.64,84.64
mid, 3, 3, 0.5, 0.5, 52.67,74.33
mid, 3, 3, 0.5, 1.0, 61.82,65.94
mid, 4, 0, 0.01, 0.01, 60.65,71.28
mid, 4, 0, 0.01, 0.05, 60.65,71.28
mid, 4, 0, 0.01, 0.1, 60.65,71.28
mid, 4, 0, 0.01, 0.5, 60.65,71.28
mid, 4, 0, 0.01, 1.0, 60.65,71.28
mid, 4, 0, 0.05, 0.01, 60.65,71.28
mid, 4, 0, 0.05, 0.05, 60.65,71.28
mid, 4, 0, 0.05, 0.1, 60.65,71.28
mid, 4, 0, 0.05, 0.5, 60.65,71.28
mid, 4, 0, 0.05, 1.0, 60.81,71.26
mid, 4, 0, 0.1, 0.01, 60.65,71.28
mid, 4, 0, 0.1, 0.05, 60.65,71.28
mid, 4, 0, 0.1, 0.1, 60.65,71.28
mid, 4, 0, 0.1, 0.5, 60.87,71.23
mid, 4, 0, 0.1, 1.0, 61.85,71.02
mid, 4, 0, 0.5, 0.01, 60.67,71.28
mid, 4, 0, 0.5, 0.05, 61.10,71.18
mid, 4, 0, 0.5, 0.1, 61.52,70.95
mid, 4, 0, 0.5, 0.5, 67.23,68.29
mid, 4, 0, 0.5, 1.0, 72.93,65.36
mid, 4, 1, 0.01, 0.01, 60.65,71.28
mid, 4, 1, 0.01, 0.05, 60.65,71.28
mid, 4, 1, 0.01, 0.1, 60.65,71.28
mid, 4, 1, 0.01, 0.5, 60.65,71.28
mid, 4, 1, 0.01, 1.0, 60.65,71.28
mid, 4, 1, 0.05, 0.01, 60.65,71.28
mid, 4, 1, 0.05, 0.05, 60.65,71.28
mid, 4, 1, 0.05, 0.1, 60.65,71.28
mid, 4, 1, 0.05, 0.5, 60.65,71.28
mid, 4, 1, 0.05, 1.0, 60.81,71.26
mid, 4, 1, 0.1, 0.01, 60.65,71.28
mid, 4, 1, 0.1, 0.05, 60.65,71.28
mid, 4, 1, 0.1, 0.1, 60.65,71.28
mid, 4, 1, 0.1, 0.5, 60.83,71.23
mid, 4, 1, 0.1, 1.0, 61.85,71.02
mid, 4, 1, 0.5, 0.01, 60.65,71.28
mid, 4, 1, 0.5, 0.05, 60.81,71.20
mid, 4, 1, 0.5, 0.1, 61.43,70.99
mid, 4, 1, 0.5, 0.5, 67.50,68.44
mid, 4, 1, 0.5, 1.0, 72.93,65.36
mid, 4, 2, 0.01, 0.01, 60.65,71.28
mid, 4, 2, 0.01, 0.05, 60.65,71.28
mid, 4, 2, 0.01, 0.1, 60.65,71.28
mid, 4, 2, 0.01, 0.5, 60.65,71.28
mid, 4, 2, 0.01, 1.0, 60.65,71.28
mid, 4, 2, 0.05, 0.01, 60.65,71.28
mid, 4, 2, 0.05, 0.05, 60.65,71.28
mid, 4, 2, 0.05, 0.1, 60.65,71.28
mid, 4, 2, 0.05, 0.5, 60.65,71.28
mid, 4, 2, 0.05, 1.0, 60.81,71.26
mid, 4, 2, 0.1, 0.01, 60.65,71.28
mid, 4, 2, 0.1, 0.05, 60.65,71.28
mid, 4, 2, 0.1, 0.1, 60.65,71.28
mid, 4, 2, 0.1, 0.5, 60.84,71.26
mid, 4, 2, 0.1, 1.0, 61.85,71.02
mid, 4, 2, 0.5, 0.01, 60.64,71.27
mid, 4, 2, 0.5, 0.05, 61.03,71.21
mid, 4, 2, 0.5, 0.1, 61.57,71.02
mid, 4, 2, 0.5, 0.5, 67.42,68.44
mid, 4, 2, 0.5, 1.0, 72.93,65.36
mid, 4, 3, 0.01, 0.01, 60.65,71.28
mid, 4, 3, 0.01, 0.05, 60.65,71.28
mid, 4, 3, 0.01, 0.1, 60.65,71.28
mid, 4, 3, 0.01, 0.5, 60.65,71.28
mid, 4, 3, 0.01, 1.0, 60.65,71.28
mid, 4, 3, 0.05, 0.01, 60.65,71.28
mid, 4, 3, 0.05, 0.05, 60.65,71.28
mid, 4, 3, 0.05, 0.1, 60.65,71.28
mid, 4, 3, 0.05, 0.5, 60.65,71.28
mid, 4, 3, 0.05, 1.0, 60.81,71.26
mid, 4, 3, 0.1, 0.01, 60.65,71.28
mid, 4, 3, 0.1, 0.05, 60.65,71.28
mid, 4, 3, 0.1, 0.1, 60.65,71.28
mid, 4, 3, 0.1, 0.5, 60.90,71.26
mid, 4, 3, 0.1, 1.0, 61.85,71.02
mid, 4, 3, 0.5, 0.01, 60.70,71.27
mid, 4, 3, 0.5, 0.05, 60.95,71.19
mid, 4, 3, 0.5, 0.1, 61.60,70.97
mid, 4, 3, 0.5, 0.5, 67.56,68.28
mid, 4, 3, 0.5, 1.0, 72.93,65.36
mid, 5, 0, 0.01, 0.01, 79.90,40.74
mid, 5, 0, 0.01, 0.05, 79.90,40.74
mid, 5, 0, 0.01, 0.1, 79.90,40.74
